name,price
Logan Miller,206.6090955
Ashley Wood,45.91684858
Sean Hernandez,156.5138132
Kenneth Edwards,150.3322517
Jeremy Mullen,149.0194671
Jessica Martinez,275.6341747
Ann Frazier,170.5466426
Sarah Levy,81.70618124
Melissa Phillips,153.8452317
Regina Gregory,28.22220102
Nathan Baird,109.2187586
Melinda Hunter,54.1235184
Jeffrey Jones,22.49915881
Ronald Gutierrez,286.6497063
Dr. Lindsay Jones,283.6756733
Destiny Cruz,272.8636558
Adam Stephens,222.0297994
Katherine Hayes,9.610775199
Andre Schultz,260.5397195
Bailey Mendoza,23.16864251
Brandy Shaw,253.7390648
Jeffery Huffman,243.6837907
Kathleen Wood,88.41538441
Jesse Harmon,252.0428673
Shelby Fitzgerald,267.0737349
Kristen Maddox,22.7301388
Miguel Barrett,138.0753803
Karen Lam,56.13707781
Joshua Gray,4.553416839
Matthew Richardson,237.3407807
Brandy Sharp,172.9999092
Kristen Hull,248.2746149
Jesus Thomas,209.9154156
Kristi Huffman,65.58770508
Phillip Wilson,232.9127255
Lindsay Peters,98.1320915
Steven Porter,279.9392476
Eric Williams,225.8710594
Laura Berry,276.9680383
Ashlee Collins,194.9894221
Robert Mills,88.55918265
Dr. Kelly Taylor,234.0341484
Brandon Sparks,152.633043
Devin George,40.12962479
David Schultz,282.3879808
Dr. Daniel Rogers,264.0340016
Kevin Thompson,277.9958772
Paul Johnson,257.5929192
Erin Rivera,151.62989
Bradley Bates,140.8767729
Joseph Gibson,240.0703224
Eric Briggs,80.55232323
Cassandra White,188.7747053
Kayla Reese,75.23642196
Corey Johnson,266.4264456
Adam Cameron,196.4398602
Rebecca Cobb,173.6170475
Michael Rubio,58.66665012
Micheal Herrera,56.68431188
Barbara Garcia,284.3825102
Kenneth Jenkins,209.5875207
Michael Johnson,14.65650016
Stacy Strong,5.390801836
Cheryl Nelson,194.078404
Joseph Griffin DDS,32.96310831
Melissa Moore,36.05218529
Rose Rose,182.0935782
Michael Payne,75.36501874
Michael Salazar,121.2344181
Andrew Parker,224.4276465
Ryan Nichols,35.81588531
Bryan Jackson,102.7121495
Barbara Leonard,158.728376
Anna Bailey,144.0786281
Aaron Robinson,11.58736169
Yvette Valencia,112.3870498
Cassandra Gonzales,70.17313547
Matthew Goodwin,147.9317122
Mark Martin,7.152576754
Margaret Hoffman,272.5087076
Joshua Hampton,76.09115103
Darren Mooney,188.4383204
Antonio Kelley,193.9683641
Chloe Harrington,55.90287112
Randy Johnson,51.27826165
Adrienne Smith,96.46942555
Shawn Coleman,100.0720005
Ryan Mejia,34.50059036
Gary Palmer,53.69925729
Dr. Katrina Zavala MD,290.5036453
Joseph Morris,136.0009256
Craig Russell,156.8754079
Willie Rios,213.3044349
Steven Medina,173.5348283
Kayla Dalton,271.3489134
Elizabeth Sanchez,197.2904751
Rachel Fry,93.67342535
Kayla Bryant,31.38880548
Nathan Henry,59.19625548
Jessica Farmer,218.4111412
Jordan Evans,12.81174135
Jesus Barrett,177.4512698
Kayla Hahn,240.7441632
Jennifer Zimmerman,108.4311768
Christopher Johnson,236.0064141
Diane Harvey MD,27.64014576
Tara Hall,255.0525603
Margaret Li,206.2289582
Anne Robles,145.4882596
Elizabeth Carlson,280.2566859
Rachel Davis,95.25395533
Connie Hamilton,205.3966853
Sean Kaiser,80.54737145
Ebony Rodriguez,93.20561606
Gregg Alexander,297.046886
