name,price
Ronald Mendez,261.9626586
Brian Butler,112.7687731
Rachel Rogers,51.44611646
Kyle Murphy,206.797128
John Adams,48.97508074
Charles Walter,186.0999599
Jessica Reid,210.7431031
Michelle Garcia,137.9256645
Todd Brady,175.897456
Carolyn Gomez,238.4859303
Matthew Bailey,63.08805582
Matthew Davis,268.9752103
Tamara Smith,265.0371201
Jessica Whitaker,175.6567761
Lynn Kaufman,115.2979571
Kristin Edwards,211.5754007
Eduardo Patrick,106.3690415
Matthew Duncan,295.4379083
Marcia Ramos,265.6710722
Jesse Chambers,171.1200321
Paul Hill,182.0833205
Kristen Kirk,125.5934315
Gina Henderson,255.501087
Jesse Wright,122.4465186
Christina Gibbs,191.6803467
Jacqueline Miller,127.7922285
Tracy Lopez,228.8716655
Victoria Jones,27.69610846
Gabriel Rose,171.8601179
Melanie Perry,80.12598845
Alison Valdez,298.9073462
Benjamin Coleman,266.783314
Alex Baker,287.0000288
Peter Alexander,176.2909274
Katie Chang,1.783019817
Victoria Stafford,88.31350124
Tyler Lopez,22.31986493
Heather Downs,299.877489
Ruth Carrillo,160.3805194
Ronald Shaffer,268.0256152
Jacob Stephenson,32.66060701
Samantha Johnson,210.4675494
Carlos Washington,91.08006463
Stephanie Burnett,288.4998907
Curtis Flynn,14.67965922
Donna Hancock,209.0228644
Thomas Perez,257.7402496
Courtney Hudson,67.19182338
Sheri Kline,134.5448284
Mr. Jeff Baker,114.3596912
Sylvia Sexton,47.3197378
David Jordan,157.1589914
Todd Ward,23.34203366
William Powell,59.31805853
Kenneth Martin,95.53949038
Andrew Cox,11.08305501
Louis Blanchard,286.2335723
Victoria Higgins,198.7231007
Kaylee Berry,223.8689998
Elizabeth Duncan,186.4520606
Bryan Price,62.80149966
Robert Johnson,58.5176062
Stephanie Molina,221.559314
Justin Griffin,269.0507254
Jennifer Novak,119.6501969
James Smith,264.7265039
Lisa Meyers,36.24272506
Gary Thompson,246.723622
Rachel Maxwell,16.23735266
Michael Warren,205.9732811
Amanda Alexander,288.0402668
Mr. Thomas Brown DDS,94.86295432
Melissa Perez,8.902708367
Amy Johnson,113.435949
Devin Lewis,295.7543656
Jacob Hogan,293.0459997
Zachary Russo,35.71760127
Shannon Thomas,43.06552432
Joshua Perez,209.1347923
Joshua Jimenez,200.4773715
Teresa Harris,169.2551913
Courtney Morse,189.2723424
Jeffrey Murray,135.7651034
Kayla Mcintyre,18.02537214
Marvin Williams,166.9344668
Robert Chang,231.5703751
Briana Johnson,135.971903
Joe Bishop,172.8181144
Terri Herring,17.81086158
Jean Young,61.48897998
Carla Jackson,270.2351529
Tara Chavez,205.7526123
Jeffrey Ware,259.1779558
Barry Randolph,131.5567898
Eric Hoffman,74.67573983
Jacqueline Walters,50.60985771
William Miller,179.7676599
Daniel Perez,184.4318222
Kimberly Larson,146.6887868
Brian Finley,278.5043093
Kristin Wagner,126.673503
Kelly Hayden DVM,10.42459329
Jessica Dixon,212.7831191
Kathleen Rodriguez,140.1703787
Tyler Johnson,109.7916951
Nicholas Joseph,40.99606439
Wendy Grant,115.1206132
David Burton,32.03095178
Luke Carpenter,164.2519861
Jesse Johnson,224.9667902
Marcus Sims,43.3758538
Katherine Daniels,264.4529598
Cynthia Smith,119.4262479
Angela Nichols,272.5458824
Mallory Jenkins,254.8148748
Nicole Shea,107.0120513
James Clark,17.53058053
Mr. Brandon Valdez,250.5637583
Anthony Mitchell,112.7168971
Stephanie Gutierrez,259.0366509
Charles Clarke,50.93032053
Alexander Hamilton,254.2803327
Jerry Daniels,204.2156985
Casey Baker,296.9395793
Shirley Nguyen,9.011665323
Jesse Brown,247.3282318
Valerie Owens,238.1037141
Alicia Sharp,243.622929
Sherry Jensen,13.83951571
